     0.166599999994E+02     0.445118616349E+01     0.156785591843E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166609999994E+02     0.445111088198E+01     0.156781545576E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166619999994E+02     0.445103560256E+01     0.156777499575E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166629999994E+02     0.445096032807E+01     0.156773453838E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166639999994E+02     0.445088505852E+01     0.156769408367E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166649999994E+02     0.445080979390E+01     0.156765363161E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166659999994E+02     0.445073453421E+01     0.156761318221E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166669999994E+02     0.445065927945E+01     0.156757273544E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166679999994E+02     0.445058402889E+01     0.156753229133E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166689999994E+02     0.445050877884E+01     0.156749184987E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166699999994E+02     0.445043353372E+01     0.156745140837E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166709999994E+02     0.445035829353E+01     0.156741096459E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166719999994E+02     0.445028305827E+01     0.156737052347E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166729999994E+02     0.445020782794E+01     0.156733008500E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166739999994E+02     0.445013260254E+01     0.156728964917E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166749999994E+02     0.445005738206E+01     0.156724921599E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166759999994E+02     0.444998216225E+01     0.156720878546E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166769999994E+02     0.444990694649E+01     0.156716835759E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166779999994E+02     0.444983173565E+01     0.156712793236E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166789999994E+02     0.444975652975E+01     0.156708750978E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166799999994E+02     0.444968132877E+01     0.156704708984E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166809999994E+02     0.444960613271E+01     0.156700667256E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166819999994E+02     0.444953094158E+01     0.156696625792E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166829999994E+02     0.444945575272E+01     0.156692584593E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166839999994E+02     0.444938056629E+01     0.156688543089E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166849999994E+02     0.444930538480E+01     0.156684501658E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166859999994E+02     0.444923020823E+01     0.156680460493E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166869999994E+02     0.444915503658E+01     0.156676419592E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166879999994E+02     0.444907986986E+01     0.156672378956E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166889999994E+02     0.444900470807E+01     0.156668338585E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166899999994E+02     0.444892955017E+01     0.156664298478E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166909999994E+02     0.444885439307E+01     0.156660258635E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166919999994E+02     0.444877924090E+01     0.156656219058E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166929999994E+02     0.444870409366E+01     0.156652179745E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166939999994E+02     0.444862895134E+01     0.156648140697E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166949999994E+02     0.444855381394E+01     0.156644101914E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166959999994E+02     0.444847868146E+01     0.156640063394E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166969999994E+02     0.444840355389E+01     0.156636025038E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166979999994E+02     0.444832842673E+01     0.156631986287E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166989999994E+02     0.444825330387E+01     0.156627947801E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.166999999994E+02     0.444817818594E+01     0.156623909579E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167009999994E+02     0.444810307292E+01     0.156619871623E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167019999994E+02     0.444802796483E+01     0.156615833930E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167029999994E+02     0.444795286166E+01     0.156611796503E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167039999994E+02     0.444787776340E+01     0.156607759339E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167049999994E+02     0.444780266720E+01     0.156603722440E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167059999994E+02     0.444772757364E+01     0.156599685805E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167069999994E+02     0.444765248500E+01     0.156595649435E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167079999994E+02     0.444757740128E+01     0.156591613330E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167089999994E+02     0.444750232248E+01     0.156587577488E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167099999994E+02     0.444742724860E+01     0.156583541911E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167109999994E+02     0.444735217963E+01     0.156579506210E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167119999994E+02     0.444727711438E+01     0.156575470402E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167129999994E+02     0.444720205011E+01     0.156571434857E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167139999994E+02     0.444712699075E+01     0.156567399578E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167149999994E+02     0.444705193631E+01     0.156563364562E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167159999994E+02     0.444697688679E+01     0.156559329811E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167169999994E+02     0.444690184219E+01     0.156555295324E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167179999994E+02     0.444682680250E+01     0.156551261102E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167189999994E+02     0.444675176772E+01     0.156547227143E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167199999994E+02     0.444667673322E+01     0.156543193449E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167209999994E+02     0.444660170313E+01     0.156539160019E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167219999994E+02     0.444652667796E+01     0.156535126853E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167229999994E+02     0.444645165771E+01     0.156531093951E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167239999994E+02     0.444637664236E+01     0.156527061314E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167249999994E+02     0.444630163193E+01     0.156523028274E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167259999994E+02     0.444622662641E+01     0.156518995405E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167269999994E+02     0.444615162286E+01     0.156514962799E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167279999994E+02     0.444607662203E+01     0.156510930459E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167289999994E+02     0.444600162612E+01     0.156506898382E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167299999994E+02     0.444592663512E+01     0.156502866569E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167309999994E+02     0.444585164903E+01     0.156498835021E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167319999994E+02     0.444577666785E+01     0.156494803737E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167329999994E+02     0.444570169158E+01     0.156490772716E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167339999994E+02     0.444562671900E+01     0.156486741959E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167349999994E+02     0.444555174741E+01     0.156482711467E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167359999994E+02     0.444547678073E+01     0.156478681238E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167369999994E+02     0.444540181897E+01     0.156474651273E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167379999994E+02     0.444532686211E+01     0.156470621395E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167389999994E+02     0.444525191016E+01     0.156466591199E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167399999994E+02     0.444517696312E+01     0.156462561266E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167409999994E+02     0.444510202098E+01     0.156458531598E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167419999994E+02     0.444502707914E+01     0.156454502193E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167429999994E+02     0.444495214170E+01     0.156450473053E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167439999994E+02     0.444487720916E+01     0.156446444176E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167449999994E+02     0.444480228153E+01     0.156442415563E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167459999994E+02     0.444472735880E+01     0.156438387215E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167469999994E+02     0.444465244098E+01     0.156434359129E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167479999994E+02     0.444457752807E+01     0.156430331308E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167489999994E+02     0.444450261719E+01     0.156426303750E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167499999994E+02     0.444442770895E+01     0.156422276456E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167509999994E+02     0.444435280562E+01     0.156418249425E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167519999994E+02     0.444427790720E+01     0.156414222217E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167529999994E+02     0.444420301368E+01     0.156410194956E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167539999994E+02     0.444412812506E+01     0.156406167958E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167549999994E+02     0.444405324135E+01     0.156402141223E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167559999994E+02     0.444397836144E+01     0.156398114752E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167569999994E+02     0.444390348240E+01     0.156394088545E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167579999994E+02     0.444382860827E+01     0.156390062602E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167589999994E+02     0.444375373904E+01     0.156386036922E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167599999994E+02     0.444367887472E+01     0.156382011506E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167609999994E+02     0.444360401530E+01     0.156377986354E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167619999994E+02     0.444352916078E+01     0.156373961465E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167629999994E+02     0.444345431115E+01     0.156369936839E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167639999994E+02     0.444337946198E+01     0.156365912477E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167649999994E+02     0.444330461703E+01     0.156361888378E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167659999994E+02     0.444322977698E+01     0.156357863846E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167669999994E+02     0.444315494183E+01     0.156353839516E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167679999994E+02     0.444308011159E+01     0.156349815449E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167689999994E+02     0.444300528624E+01     0.156345791646E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167699999994E+02     0.444293046579E+01     0.156341768106E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167709999994E+02     0.444285564759E+01     0.156337744830E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167719999994E+02     0.444278083181E+01     0.156333721817E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167729999994E+02     0.444270602093E+01     0.156329699068E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167739999994E+02     0.444263121496E+01     0.156325676582E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167749999994E+02     0.444255641388E+01     0.156321654360E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167759999994E+02     0.444248161769E+01     0.156317632401E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167769999994E+02     0.444240682641E+01     0.156313610705E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167779999994E+02     0.444233203916E+01     0.156309589272E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167789999994E+02     0.444225725254E+01     0.156305567915E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167799999994E+02     0.444218247081E+01     0.156301546250E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167809999994E+02     0.444210769398E+01     0.156297524849E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167819999994E+02     0.444203292206E+01     0.156293503712E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167829999994E+02     0.444195815502E+01     0.156289482837E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167839999994E+02     0.444188339288E+01     0.156285462226E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167849999994E+02     0.444180863564E+01     0.156281441878E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167859999994E+02     0.444173387913E+01     0.156277421793E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167869999994E+02     0.444165912655E+01     0.156273401972E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167879999994E+02     0.444158437886E+01     0.156269382414E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167889999994E+02     0.444150963607E+01     0.156265363119E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167899999994E+02     0.444143489817E+01     0.156261344087E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167909999994E+02     0.444136016517E+01     0.156257325318E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167919999994E+02     0.444128543705E+01     0.156253306812E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167929999994E+02     0.444121071151E+01     0.156249288140E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167939999994E+02     0.444113598805E+01     0.156245269402E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167949999994E+02     0.444106126949E+01     0.156241250927E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167959999994E+02     0.444098655582E+01     0.156237232716E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167969999994E+02     0.444091184704E+01     0.156233214768E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167979999994E+02     0.444083714315E+01     0.156229197082E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167989999994E+02     0.444076244416E+01     0.156225179660E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.167999999994E+02     0.444068774959E+01     0.156221162501E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168009999994E+02     0.444061305525E+01     0.156217145604E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168019999994E+02     0.444053836580E+01     0.156213128971E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168029999994E+02     0.444046368124E+01     0.156209112600E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168039999994E+02     0.444038900157E+01     0.156205096493E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168049999994E+02     0.444031432679E+01     0.156201080648E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168059999994E+02     0.444023965689E+01     0.156197065067E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168069999994E+02     0.444016499188E+01     0.156193049085E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168079999994E+02     0.444009032804E+01     0.156189033271E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168089999994E+02     0.444001566769E+01     0.156185017720E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168099999994E+02     0.443994101222E+01     0.156181002432E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168109999994E+02     0.443986636165E+01     0.156176987407E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168119999994E+02     0.443979171596E+01     0.156172972645E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168129999994E+02     0.443971707516E+01     0.156168958146E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168139999994E+02     0.443964243924E+01     0.156164943909E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168149999994E+02     0.443956780638E+01     0.156160929935E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168159999994E+02     0.443949317511E+01     0.156156916224E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168169999994E+02     0.443941854872E+01     0.156152902776E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168179999994E+02     0.443934392723E+01     0.156148889590E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168189999994E+02     0.443926931061E+01     0.156144876667E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168199999994E+02     0.443919469888E+01     0.156140863875E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168209999994E+02     0.443912009203E+01     0.156136850720E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168219999994E+02     0.443904549007E+01     0.156132837828E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168229999994E+02     0.443897088794E+01     0.156128825198E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168239999994E+02     0.443889629063E+01     0.156124812831E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168249999994E+02     0.443882169820E+01     0.156120800727E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168259999994E+02     0.443874711065E+01     0.156116788886E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168269999994E+02     0.443867252799E+01     0.156112777307E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168279999994E+02     0.443859795020E+01     0.156108765990E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168289999994E+02     0.443852337730E+01     0.156104754936E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168299999994E+02     0.443844880614E+01     0.156100744144E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168309999994E+02     0.443837423788E+01     0.156096733615E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168319999994E+02     0.443829967450E+01     0.156092723349E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168329999994E+02     0.443822511600E+01     0.156088713345E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168339999994E+02     0.443815056238E+01     0.156084703253E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168349999994E+02     0.443807601364E+01     0.156080693017E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168359999994E+02     0.443800146978E+01     0.156076683043E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168369999994E+02     0.443792692960E+01     0.156072673332E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168379999994E+02     0.443785239038E+01     0.156068663883E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168389999994E+02     0.443777785604E+01     0.156064654697E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168399999994E+02     0.443770332658E+01     0.156060645773E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168409999994E+02     0.443762880200E+01     0.156056637112E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168419999994E+02     0.443755428229E+01     0.156052628713E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168429999994E+02     0.443747976746E+01     0.156048620576E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168439999994E+02     0.443740525751E+01     0.156044612702E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168449999994E+02     0.443733074806E+01     0.156040605089E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168459999994E+02     0.443725624274E+01     0.156036597739E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168469999994E+02     0.443718174230E+01     0.156032590652E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168479999994E+02     0.443710724674E+01     0.156028583264E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168489999994E+02     0.443703275605E+01     0.156024575945E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
     0.168499999994E+02     0.443695827024E+01     0.156020568887E+01    -0.224914632238E+02     0.114824625996E+02    -0.237078585715E+02     0.496352825943E+01
