 #time (ps),    coordinate (mkm),    electron temperature (K), lattice temperature (K), carriers density (1e26 1/m^3)
     0.125999999997E+02     0.289308176101E+01     0.312064615982E+03     0.302958165321E+03     0.979681531272E+00
     0.125999999997E+02     0.301886792453E+01     0.309248766613E+03     0.302551534650E+03     0.867191349287E+00
     0.125999999997E+02     0.314465408805E+01     0.307135263641E+03     0.302214764535E+03     0.766418208725E+00
     0.125999999997E+02     0.327044025157E+01     0.305548557715E+03     0.301931700805E+03     0.676555233789E+00
     0.125999999997E+02     0.339622641509E+01     0.304353630765E+03     0.301690796583E+03     0.596702182842E+00
     0.125999999997E+02     0.352201257862E+01     0.303448874269E+03     0.301483698862E+03     0.525932725776E+00
     0.125999999997E+02     0.364779874214E+01     0.302758903314E+03     0.301304262372E+03     0.463338944250E+00
     0.125999999997E+02     0.377358490566E+01     0.302228267431E+03     0.301147870980E+03     0.408058763126E+00
     0.125999999997E+02     0.389937106918E+01     0.301816355353E+03     0.301010974987E+03     0.359291217224E+00
     0.125999999997E+02     0.402515723270E+01     0.301493455170E+03     0.300890777309E+03     0.316303414855E+00
     0.125999999997E+02     0.415094339623E+01     0.301237796390E+03     0.300785021003E+03     0.278432069638E+00
     0.125999999997E+02     0.427672955975E+01     0.301033370806E+03     0.300691845113E+03     0.245081648647E+00
     0.125999999997E+02     0.440251572327E+01     0.300868346140E+03     0.300609686317E+03     0.215720549343E+00
     0.125999999997E+02     0.452830188679E+01     0.300733919532E+03     0.300537211119E+03     0.189876250592E+00
     0.125999999997E+02     0.465408805031E+01     0.300623491990E+03     0.300473268397E+03     0.167130051375E+00
     0.125999999997E+02     0.477987421384E+01     0.300532074737E+03     0.300416855528E+03     0.147111781577E+00
     0.125999999997E+02     0.490566037736E+01     0.300455861981E+03     0.300367093575E+03     0.129494714469E+00
     0.125999999997E+02     0.503144654088E+01     0.300391922771E+03     0.300323208598E+03     0.113990808069E+00
     0.125999999997E+02     0.515723270440E+01     0.300337977939E+03     0.300284517126E+03     0.100346336452E+00
     0.125999999997E+02     0.528301886792E+01     0.300292237881E+03     0.300250414515E+03     0.883379303743E-01
     0.125999999997E+02     0.540880503145E+01     0.300253283908E+03     0.300220365361E+03     0.777690213224E-01
     0.125999999997E+02     0.553459119497E+01     0.300219980925E+03     0.300193895404E+03     0.684666685075E-01
     0.125999999997E+02     0.566037735849E+01     0.300191412666E+03     0.300170584567E+03     0.602787407350E-01
     0.125999999997E+02     0.578616352201E+01     0.300166833328E+03     0.300150060883E+03     0.530714218276E-01
     0.125999999997E+02     0.591194968553E+01     0.300145631123E+03     0.300131995144E+03     0.467270077498E-01
     0.125999999997E+02     0.603773584906E+01     0.300127300583E+03     0.300116096150E+03     0.411419646409E-01
     0.125999999997E+02     0.616352201258E+01     0.300111421338E+03     0.300102106474E+03     0.362252188914E-01
     0.125999999997E+02     0.628930817610E+01     0.300097641703E+03     0.300089798689E+03     0.318966527603E-01
     0.125999999997E+02     0.641509433962E+01     0.300085665864E+03     0.300078971997E+03     0.280857815366E-01
     0.125999999997E+02     0.654088050314E+01     0.300075243798E+03     0.300069449195E+03     0.247305907159E-01
     0.125999999997E+02     0.666666666667E+01     0.300066163272E+03     0.300061074008E+03     0.217765140221E-01
     0.125999999997E+02     0.679245283019E+01     0.300058243432E+03     0.300053708676E+03     0.191755352795E-01
     0.125999999997E+02     0.691823899371E+01     0.300051329622E+03     0.300047231790E+03     0.168853991208E-01
     0.125999999997E+02     0.704402515723E+01     0.300045289196E+03     0.300041536413E+03     0.148689173061E-01
     0.125999999997E+02     0.716981132075E+01     0.300040008086E+03     0.300036528433E+03     0.130933590134E-01
     0.125999999997E+02     0.729559748428E+01     0.300035387933E+03     0.300032124937E+03     0.115299148743E-01
     0.125999999997E+02     0.742138364780E+01     0.300031343773E+03     0.300028253038E+03     0.101532257787E-01
     0.125999999997E+02     0.754716981132E+01     0.300027802040E+03     0.300024848524E+03     0.894096856477E-02
     0.125999999997E+02     0.767295597484E+01     0.300024698958E+03     0.300021854972E+03     0.787349168047E-02
     0.125999999997E+02     0.779874213836E+01     0.300021979146E+03     0.300019222756E+03     0.693349474820E-02
     0.125999999997E+02     0.792452830189E+01     0.300019594436E+03     0.300016908194E+03     0.610574670723E-02
     0.125999999997E+02     0.805031446541E+01     0.300017502898E+03     0.300014872906E+03     0.537683786202E-02
     0.125999999997E+02     0.817610062893E+01     0.300015667992E+03     0.300013083160E+03     0.473496173325E-02
     0.125999999997E+02     0.830188679245E+01     0.300014057838E+03     0.300011509243E+03     0.416972311109E-02
     0.125999999997E+02     0.842767295597E+01     0.300012644609E+03     0.300010125145E+03     0.367196914816E-02
     0.125999999997E+02     0.855345911950E+01     0.300011403983E+03     0.300008907881E+03     0.323364071385E-02
     0.125999999997E+02     0.867924528302E+01     0.300010314696E+03     0.300007837306E+03     0.284764157062E-02
     0.125999999997E+02     0.880503144654E+01     0.300009358145E+03     0.300006895712E+03     0.250772322684E-02
     0.125999999997E+02     0.893081761006E+01     0.300008518047E+03     0.300006067533E+03     0.220838358216E-02
     0.125999999997E+02     0.905660377358E+01     0.300007780138E+03     0.300005339009E+03     0.194477770793E-02
     0.125999999997E+02     0.918238993711E+01     0.300007131929E+03     0.300004698225E+03     0.171263930654E-02
     0.125999999997E+02     0.930817610063E+01     0.300006562463E+03     0.300004134494E+03     0.150821156762E-02
     0.125999999997E+02     0.943396226415E+01     0.300006062139E+03     0.300003638561E+03     0.132818629549E-02
     0.125999999997E+02     0.955974842767E+01     0.300005622536E+03     0.300003202255E+03     0.116965031570E-02
     0.125999999997E+02     0.968553459119E+01     0.300005236266E+03     0.300002818393E+03     0.103003828930E-02
     0.125999999997E+02     0.981132075472E+01     0.300004896842E+03     0.300002480620E+03     0.907091167381E-03
     0.125999999997E+02     0.993710691824E+01     0.300004598575E+03     0.300002183426E+03     0.798819610930E-03
     0.125999999997E+02     0.100628930818E+02     0.300004336468E+03     0.300001921889E+03     0.703471781738E-03
     0.125999999997E+02     0.101886792453E+02     0.300004106132E+03     0.300001691757E+03     0.619504981677E-03
     0.125999999997E+02     0.103144654088E+02     0.300003903714E+03     0.300001489218E+03     0.545560679983E-03
     0.125999999997E+02     0.104402515723E+02     0.300003725829E+03     0.300001310992E+03     0.480442523614E-03
     0.125999999997E+02     0.105660377358E+02     0.300003569503E+03     0.300001154123E+03     0.423096973986E-03
     0.125999999997E+02     0.106918238994E+02     0.300003432122E+03     0.300001016044E+03     0.372596256292E-03
     0.125999999997E+02     0.108176100629E+02     0.300003311391E+03     0.300000894498E+03     0.328123345002E-03
     0.125999999997E+02     0.109433962264E+02     0.300003205293E+03     0.300000787541E+03     0.288958742299E-03
     0.125999999997E+02     0.110691823899E+02     0.300003112054E+03     0.300000693346E+03     0.254468835230E-03
     0.125999999997E+02     0.111949685535E+02     0.300003030118E+03     0.300000610457E+03     0.224095643052E-03
     0.125999999997E+02     0.113207547170E+02     0.300002958113E+03     0.300000537484E+03     0.197347788647E-03
     0.125999999997E+02     0.114465408805E+02     0.300002894838E+03     0.300000473238E+03     0.173792547894E-03
     0.125999999997E+02     0.115723270440E+02     0.300002839233E+03     0.300000416714E+03     0.153048848222E-03
     0.125999999997E+02     0.116981132075E+02     0.300002790370E+03     0.300000366908E+03     0.134781103010E-03
     0.125999999997E+02     0.118238993711E+02     0.300002747432E+03     0.300000323054E+03     0.118693782051E-03
     0.125999999997E+02     0.119496855346E+02     0.300002709699E+03     0.300000284480E+03     0.104526630150E-03
     0.125999999997E+02     0.120754716981E+02     0.300002676543E+03     0.300000250475E+03     0.920504565199E-04
     0.125999999997E+02     0.122012578616E+02     0.300002647406E+03     0.300000220571E+03     0.810634267993E-04
     0.125999999997E+02     0.123270440252E+02     0.300002621804E+03     0.300000194243E+03     0.713877976888E-04
     0.125999999997E+02     0.124528301887E+02     0.300002599306E+03     0.300000171017E+03     0.628670413766E-04
     0.125999999997E+02     0.125786163522E+02     0.300002579537E+03     0.300000150603E+03     0.553633132137E-04
     0.125999999997E+02     0.127044025157E+02     0.300002562167E+03     0.300000132630E+03     0.487552216557E-04
     0.125999999997E+02     0.128301886792E+02     0.300002546903E+03     0.300000116803E+03     0.429358644045E-04
     0.125999999997E+02     0.129559748428E+02     0.300002533492E+03     0.300000102823E+03     0.378110989583E-04
     0.125999999997E+02     0.130817610063E+02     0.300002521708E+03     0.300000090551E+03     0.332980195989E-04
     0.125999999997E+02     0.132075471698E+02     0.300002511355E+03     0.300000079745E+03     0.293236161648E-04
     0.125999999997E+02     0.133333333333E+02     0.300002502259E+03     0.300000070229E+03     0.258235929207E-04
     0.125999999997E+02     0.134591194969E+02     0.300002494268E+03     0.300000061850E+03     0.227413284057E-04
     0.125999999997E+02     0.135849056604E+02     0.300002487248E+03     0.300000054472E+03     0.200269594361E-04
     0.125999999997E+02     0.137106918239E+02     0.300002481082E+03     0.300000047975E+03     0.176365744417E-04
     0.125999999997E+02     0.138364779874E+02     0.300002475666E+03     0.300000042253E+03     0.155315030863E-04
     0.125999999997E+02     0.139622641509E+02     0.300002470910E+03     0.300000037196E+03     0.136776906788E-04
     0.125999999997E+02     0.140880503145E+02     0.300002466733E+03     0.300000032733E+03     0.120451472543E-04
     0.125999999997E+02     0.142138364780E+02     0.300002463066E+03     0.300000028825E+03     0.106074624129E-04
     0.125999999997E+02     0.143396226415E+02     0.300002459848E+03     0.300000025384E+03     0.934137806706E-05
     0.125999999997E+02     0.144654088050E+02     0.300002457023E+03     0.300000022353E+03     0.822641218514E-05
     0.125999999997E+02     0.145911949686E+02     0.300002454544E+03     0.300000019685E+03     0.724452744500E-05
     0.125999999997E+02     0.147169811321E+02     0.300002452371E+03     0.300000017335E+03     0.637983943651E-05
     0.125999999997E+02     0.148427672956E+02     0.300002450464E+03     0.300000015266E+03     0.561835969275E-05
     0.125999999997E+02     0.149685534591E+02     0.300002448794E+03     0.300000013444E+03     0.494776939273E-05
     0.125999999997E+02     0.150943396226E+02     0.300002447330E+03     0.300000011839E+03     0.435722007462E-05
     0.125999999997E+02     0.152201257862E+02     0.300002446049E+03     0.300000010426E+03     0.383715813565E-05
     0.125999999997E+02     0.153459119497E+02     0.300002444927E+03     0.300000009181E+03     0.337917027944E-05
     0.125999999997E+02     0.154716981132E+02     0.300002443947E+03     0.300000008085E+03     0.297584741050E-05
     0.125999999997E+02     0.155974842767E+02     0.300002443090E+03     0.300000007120E+03     0.262066477419E-05
     0.125999999997E+02     0.157232704403E+02     0.300002442343E+03     0.300000006270E+03     0.230787640286E-05
     0.125999999997E+02     0.158490566038E+02     0.300002441691E+03     0.300000005522E+03     0.203242216094E-05
     0.125999999997E+02     0.159748427673E+02     0.300002441123E+03     0.300000004863E+03     0.178984588483E-05
     0.125999999997E+02     0.161006289308E+02     0.300002440630E+03     0.300000004283E+03     0.157622329358E-05
     0.125999999997E+02     0.162264150943E+02     0.300002440202E+03     0.300000003771E+03     0.138809850407E-05
     0.125999999997E+02     0.163522012579E+02     0.300002439831E+03     0.300000003321E+03     0.122242812359E-05
     0.125999999997E+02     0.164779874214E+02     0.300002439511E+03     0.300000002925E+03     0.107653201551E-05
     0.125999999997E+02     0.166037735849E+02     0.300002439236E+03     0.300000002576E+03     0.948049941443E-06
     0.125999999997E+02     0.167295597484E+02     0.300002438999E+03     0.300000002268E+03     0.834903378602E-06
     0.125999999997E+02     0.168553459119E+02     0.300002438797E+03     0.300000001998E+03     0.735261894528E-06
     0.125999999997E+02     0.169811320755E+02     0.300002438625E+03     0.300000001759E+03     0.647513535322E-06
     0.125999999997E+02     0.171069182390E+02     0.300002438480E+03     0.300000001549E+03     0.570238748291E-06
     0.125999999997E+02     0.172327044025E+02     0.300002438358E+03     0.300000001364E+03     0.502187417151E-06
     0.125999999997E+02     0.173584905660E+02     0.300002438257E+03     0.300000001202E+03     0.442258638284E-06
     0.125999999997E+02     0.174842767296E+02     0.300002438174E+03     0.300000001058E+03     0.389482910873E-06
     0.125999999997E+02     0.176100628931E+02     0.300002438107E+03     0.300000000932E+03     0.343006452806E-06
     0.125999999997E+02     0.177358490566E+02     0.300002438054E+03     0.300000000821E+03     0.302077388608E-06
     0.125999999997E+02     0.178616352201E+02     0.300002438013E+03     0.300000000723E+03     0.266033585971E-06
     0.125999999997E+02     0.179874213836E+02     0.300002437983E+03     0.300000000636E+03     0.234291944102E-06
     0.125999999997E+02     0.181132075472E+02     0.300002437963E+03     0.300000000561E+03     0.206338960597E-06
     0.125999999997E+02     0.182389937107E+02     0.300002437952E+03     0.300000000494E+03     0.181722424248E-06
     0.125999999997E+02     0.183647798742E+02     0.300002437948E+03     0.300000000435E+03     0.160044099380E-06
     0.125999999997E+02     0.184905660377E+02     0.300002437950E+03     0.300000000383E+03     0.140953283391E-06
     0.125999999997E+02     0.186163522013E+02     0.300002437958E+03     0.300000000337E+03     0.124141133242E-06
     0.125999999997E+02     0.187421383648E+02     0.300002437971E+03     0.300000000297E+03     0.109335669139E-06
     0.125999999997E+02     0.188679245283E+02     0.300002437989E+03     0.300000000262E+03     0.962973745744E-07
     0.125999999997E+02     0.189937106918E+02     0.300002438011E+03     0.300000000230E+03     0.848153215319E-07
     0.125999999997E+02     0.191194968553E+02     0.300002438036E+03     0.300000000203E+03     0.747037581941E-07
     0.125999999997E+02     0.192452830189E+02     0.300002438064E+03     0.300000000179E+03     0.657991039316E-07
     0.125999999997E+02     0.193710691824E+02     0.300002438095E+03     0.300000000157E+03     0.579573029762E-07
     0.125999999997E+02     0.194968553459E+02     0.300002438129E+03     0.300000000139E+03     0.510514945006E-07
     0.125999999997E+02     0.196226415094E+02     0.300002438164E+03     0.300000000122E+03     0.449699955810E-07
     0.125999999997E+02     0.197484276730E+02     0.300002438201E+03     0.300000000107E+03     0.396162080362E-07
     0.125999999997E+02     0.198742138365E+02     0.300002438239E+03     0.300000000095E+03     0.349635127979E-07
     0.125999999997E+02     0.200000000000E+02     0.300002438267E+03     0.300000000086E+03     0.320335582745E-07
 
     0.126999999997E+02     0.000000000000E+00     0.118750114862E+04     0.107399034984E+04     0.354991945349E+01
     0.126999999997E+02     0.125786163522E+00     0.105240494757E+04     0.931262396091E+03     0.345723888931E+01
     0.126999999997E+02     0.251572327044E+00     0.887853539008E+03     0.755261512072E+03     0.340595298983E+01
     0.126999999997E+02     0.377358490566E+00     0.775671893365E+03     0.632303392428E+03     0.339090899205E+01
     0.126999999997E+02     0.503144654088E+00     0.700042035161E+03     0.548292236974E+03     0.337280289666E+01
     0.126999999997E+02     0.628930817610E+00     0.645836761871E+03     0.488652763348E+03     0.334495009179E+01
     0.126999999997E+02     0.754716981132E+00     0.604572810400E+03     0.444878312941E+03     0.330626204784E+01
     0.126999999997E+02     0.880503144654E+00     0.571317441495E+03     0.411964815896E+03     0.325532885994E+01
     0.126999999997E+02     0.100628930818E+01     0.543005933019E+03     0.386796112873E+03     0.319029565380E+01
     0.126999999997E+02     0.113207547170E+01     0.517669089592E+03     0.367335336437E+03     0.310925661093E+01
     0.126999999997E+02     0.125786163522E+01     0.494058907053E+03     0.352196620688E+03     0.301063742238E+01
     0.126999999997E+02     0.138364779874E+01     0.471458251387E+03     0.340401450475E+03     0.289357758798E+01
     0.126999999997E+02     0.150943396226E+01     0.449571210877E+03     0.331232361427E+03     0.275828080478E+01
     0.126999999997E+02     0.163522012579E+01     0.428435625034E+03     0.324142464111E+03     0.260625040595E+01
     0.126999999997E+02     0.176100628931E+01     0.408326154222E+03     0.318699593449E+03     0.244031887995E+01
     0.126999999997E+02     0.188679245283E+01     0.389639768720E+03     0.314553029185E+03     0.226442436494E+01
     0.126999999997E+02     0.201257861635E+01     0.372775944486E+03     0.311414734982E+03     0.208316847469E+01
     0.126999999997E+02     0.213836477987E+01     0.358035217034E+03     0.309049023720E+03     0.190126763738E+01
     0.126999999997E+02     0.226415094340E+01     0.345557839528E+03     0.307266110711E+03     0.172304036484E+01
     0.126999999997E+02     0.238993710692E+01     0.335311374711E+03     0.305916694451E+03     0.155204193864E+01
     0.126999999997E+02     0.251572327044E+01     0.327119829775E+03     0.304886304444E+03     0.139089062091E+01
     0.126999999997E+02     0.264150943396E+01     0.320715772590E+03     0.304089299159E+03     0.124126523929E+01
     0.126999999997E+02     0.276729559748E+01     0.315795097049E+03     0.303462933022E+03     0.110401849952E+01
     0.126999999997E+02     0.289308176101E+01     0.312060268887E+03     0.302961969341E+03     0.979345709482E+00
     0.126999999997E+02     0.301886792453E+01     0.309246789156E+03     0.302554140400E+03     0.866962451874E+00
     0.126999999997E+02     0.314465408805E+01     0.307134490240E+03     0.302216544129E+03     0.766263583393E+00
     0.126999999997E+02     0.327044025157E+01     0.305548359849E+03     0.301932914129E+03     0.676451713560E+00
     0.126999999997E+02     0.339622641509E+01     0.304353682904E+03     0.301691623331E+03     0.596633540086E+00
     0.126999999997E+02     0.352201257862E+01     0.303449015693E+03     0.301484262384E+03     0.525887709398E+00
     0.126999999997E+02     0.364779874214E+01     0.302759059848E+03     0.301304646916E+03     0.463309818394E+00
     0.126999999997E+02     0.377358490566E+01     0.302228408604E+03     0.301148133892E+03     0.408040246224E+00
     0.126999999997E+02     0.389937106918E+01     0.301816471672E+03     0.301011155218E+03     0.359279725741E+00
     0.126999999997E+02     0.402515723270E+01     0.301493546447E+03     0.300890901290E+03     0.316296531555E+00
     0.126999999997E+02     0.415094339623E+01     0.301237865998E+03     0.300785106658E+03     0.278428173548E+00
     0.126999999997E+02     0.427672955975E+01     0.301033422993E+03     0.300691904605E+03     0.245079659581E+00
     0.126999999997E+02     0.440251572327E+01     0.300868384892E+03     0.300609727902E+03     0.215719752622E+00
     0.126999999997E+02     0.452830188679E+01     0.300733948183E+03     0.300537240409E+03     0.189876177399E+00
     0.126999999997E+02     0.465408805031E+01     0.300623513165E+03     0.300473289214E+03     0.167130397438E+00
     0.126999999997E+02     0.477987421384E+01     0.300532090430E+03     0.300416870477E+03     0.147112352134E+00
     0.126999999997E+02     0.490566037736E+01     0.300455873676E+03     0.300367104439E+03     0.129495387156E+00
     0.126999999997E+02     0.503144654088E+01     0.300391931553E+03     0.300323216598E+03     0.113991508014E+00
     0.126999999997E+02     0.515723270440E+01     0.300337984596E+03     0.300284523103E+03     0.100347019615E+00
     0.126999999997E+02     0.528301886792E+01     0.300292242982E+03     0.300250419049E+03     0.883385724854E-01
     0.126999999997E+02     0.540880503145E+01     0.300253287864E+03     0.300220368855E+03     0.777696105607E-01
     0.126999999997E+02     0.553459119497E+01     0.300219984030E+03     0.300193898140E+03     0.684672007102E-01
     0.126999999997E+02     0.566037735849E+01     0.300191415135E+03     0.300170586743E+03     0.602792162835E-01
     0.126999999997E+02     0.578616352201E+01     0.300166835315E+03     0.300150062638E+03     0.530718436514E-01
     0.126999999997E+02     0.591194968553E+01     0.300145632740E+03     0.300131996580E+03     0.467273800681E-01
     0.126999999997E+02     0.603773584906E+01     0.300127301914E+03     0.300116097338E+03     0.411422921867E-01
     0.126999999997E+02     0.616352201258E+01     0.300111422444E+03     0.300102107467E+03     0.362255064486E-01
     0.126999999997E+02     0.628930817610E+01     0.300097642629E+03     0.300089799527E+03     0.318969049025E-01
     0.126999999997E+02     0.641509433962E+01     0.300085666647E+03     0.300078972710E+03     0.280860024915E-01
     0.126999999997E+02     0.654088050314E+01     0.300075244463E+03     0.300069449806E+03     0.247307843082E-01
     0.126999999997E+02     0.666666666667E+01     0.300066163841E+03     0.300061074534E+03     0.217766836630E-01
     0.126999999997E+02     0.679245283019E+01     0.300058243920E+03     0.300053709130E+03     0.191756839820E-01
     0.126999999997E+02     0.691823899371E+01     0.300051330043E+03     0.300047232184E+03     0.168855295295E-01
     0.126999999997E+02     0.704402515723E+01     0.300045289560E+03     0.300041536755E+03     0.148690317328E-01
     0.126999999997E+02     0.716981132075E+01     0.300040008401E+03     0.300036528730E+03     0.130934594736E-01
     0.126999999997E+02     0.729559748428E+01     0.300035388207E+03     0.300032125198E+03     0.115300031228E-01
     0.126999999997E+02     0.742138364780E+01     0.300031344012E+03     0.300028253265E+03     0.101533033429E-01
     0.126999999997E+02     0.754716981132E+01     0.300027802248E+03     0.300024848723E+03     0.894103677370E-02
     0.126999999997E+02     0.767295597484E+01     0.300024699140E+03     0.300021855146E+03     0.787355169152E-02
     0.126999999997E+02     0.779874213836E+01     0.300021979305E+03     0.300019222909E+03     0.693354756986E-02
     0.126999999997E+02     0.792452830189E+01     0.300019594574E+03     0.300016908328E+03     0.610579321914E-02
     0.126999999997E+02     0.805031446541E+01     0.300017503019E+03     0.300014873024E+03     0.537687883220E-02
     0.126999999997E+02     0.817610062893E+01     0.300015668098E+03     0.300013083263E+03     0.473499783300E-02
     0.126999999997E+02     0.830188679245E+01     0.300014057931E+03     0.300011509333E+03     0.416975492778E-02
     0.126999999997E+02     0.842767295597E+01     0.300012644691E+03     0.300010125224E+03     0.367199719626E-02
     0.126999999997E+02     0.855345911950E+01     0.300011404054E+03     0.300008907951E+03     0.323366544444E-02
     0.126999999997E+02     0.867924528302E+01     0.300010314758E+03     0.300007837368E+03     0.284766337950E-02
     0.126999999997E+02     0.880503144654E+01     0.300009358200E+03     0.300006895766E+03     0.250774246167E-02
     0.126999999997E+02     0.893081761006E+01     0.300008518096E+03     0.300006067581E+03     0.220840054848E-02
     0.126999999997E+02     0.905660377358E+01     0.300007780180E+03     0.300005339051E+03     0.194479267448E-02
     0.126999999997E+02     0.918238993711E+01     0.300007131966E+03     0.300004698262E+03     0.171265250981E-02
     0.126999999997E+02     0.930817610063E+01     0.300006562495E+03     0.300004134527E+03     0.150822321584E-02
     0.126999999997E+02     0.943396226415E+01     0.300006062167E+03     0.300003638590E+03     0.132819657208E-02
     0.126999999997E+02     0.955974842767E+01     0.300005622561E+03     0.300003202280E+03     0.116965938230E-02
     0.126999999997E+02     0.968553459119E+01     0.300005236288E+03     0.300002818416E+03     0.103004628839E-02
     0.126999999997E+02     0.981132075472E+01     0.300004896862E+03     0.300002480640E+03     0.907098224595E-03
     0.126999999997E+02     0.993710691824E+01     0.300004598592E+03     0.300002183443E+03     0.798825837080E-03
     0.126999999997E+02     0.100628930818E+02     0.300004336482E+03     0.300001921903E+03     0.703477274568E-03
     0.126999999997E+02     0.101886792453E+02     0.300004106144E+03     0.300001691770E+03     0.619509827422E-03
     0.126999999997E+02     0.103144654088E+02     0.300003903725E+03     0.300001489229E+03     0.545564954734E-03
     0.126999999997E+02     0.104402515723E+02     0.300003725839E+03     0.300001311002E+03     0.480446294518E-03
     0.126999999997E+02     0.105660377358E+02     0.300003569511E+03     0.300001154132E+03     0.423100300298E-03
     0.126999999997E+02     0.106918238994E+02     0.300003432130E+03     0.300001016052E+03     0.372599190309E-03
     0.126999999997E+02     0.108176100629E+02     0.300003311398E+03     0.300000894504E+03     0.328125932878E-03
     0.126999999997E+02     0.109433962264E+02     0.300003205299E+03     0.300000787548E+03     0.288961024768E-03
     0.126999999997E+02     0.110691823899E+02     0.300003112059E+03     0.300000693352E+03     0.254470848244E-03
     0.126999999997E+02     0.111949685535E+02     0.300003030122E+03     0.300000610461E+03     0.224097418340E-03
     0.126999999997E+02     0.113207547170E+02     0.300002958117E+03     0.300000537488E+03     0.197349354211E-03
     0.126999999997E+02     0.114465408805E+02     0.300002894841E+03     0.300000473242E+03     0.173793928447E-03
     0.126999999997E+02     0.115723270440E+02     0.300002839236E+03     0.300000416717E+03     0.153050065573E-03
     0.126999999997E+02     0.116981132075E+02     0.300002790373E+03     0.300000366911E+03     0.134782176404E-03
     0.126999999997E+02     0.118238993711E+02     0.300002747434E+03     0.300000323056E+03     0.118694728469E-03
     0.126999999997E+02     0.119496855346E+02     0.300002709701E+03     0.300000284482E+03     0.104527464578E-03
     0.126999999997E+02     0.120754716981E+02     0.300002676544E+03     0.300000250477E+03     0.920511921770E-04
     0.126999999997E+02     0.122012578616E+02     0.300002647408E+03     0.300000220573E+03     0.810640753506E-04
     0.126999999997E+02     0.123270440252E+02     0.300002621805E+03     0.300000194245E+03     0.713883694250E-04
     0.126999999997E+02     0.124528301887E+02     0.300002599307E+03     0.300000171018E+03     0.628675453760E-04
     0.126999999997E+02     0.125786163522E+02     0.300002579538E+03     0.300000150605E+03     0.553637574845E-04
     0.126999999997E+02     0.127044025157E+02     0.300002562167E+03     0.300000132631E+03     0.487556132617E-04
     0.126999999997E+02     0.128301886792E+02     0.300002546904E+03     0.300000116805E+03     0.429362095764E-04
     0.126999999997E+02     0.129559748428E+02     0.300002533492E+03     0.300000102824E+03     0.378114031913E-04
     0.126999999997E+02     0.130817610063E+02     0.300002521709E+03     0.300000090551E+03     0.332982877395E-04
     0.126999999997E+02     0.132075471698E+02     0.300002511355E+03     0.300000079745E+03     0.293238524871E-04
     0.126999999997E+02     0.133333333333E+02     0.300002502259E+03     0.300000070230E+03     0.258238011939E-04
     0.126999999997E+02     0.134591194969E+02     0.300002494268E+03     0.300000061851E+03     0.227415119533E-04
     0.126999999997E+02     0.135849056604E+02     0.300002487248E+03     0.300000054472E+03     0.200271211887E-04
     0.126999999997E+02     0.137106918239E+02     0.300002481082E+03     0.300000047975E+03     0.176367169834E-04
     0.126999999997E+02     0.138364779874E+02     0.300002475666E+03     0.300000042254E+03     0.155316286953E-04
     0.126999999997E+02     0.139622641509E+02     0.300002470910E+03     0.300000037196E+03     0.136778013637E-04
     0.126999999997E+02     0.140880503145E+02     0.300002466733E+03     0.300000032733E+03     0.120452447857E-04
     0.126999999997E+02     0.142138364780E+02     0.300002463066E+03     0.300000028825E+03     0.106075483520E-04
     0.126999999997E+02     0.143396226415E+02     0.300002459847E+03     0.300000025384E+03     0.934145378989E-05
     0.126999999997E+02     0.144654088050E+02     0.300002457023E+03     0.300000022353E+03     0.822647890469E-05
     0.126999999997E+02     0.145911949686E+02     0.300002454544E+03     0.300000019685E+03     0.724458623049E-05
     0.126999999997E+02     0.147169811321E+02     0.300002452370E+03     0.300000017335E+03     0.637989123036E-05
     0.126999999997E+02     0.148427672956E+02     0.300002450464E+03     0.300000015266E+03     0.561840532560E-05
     0.126999999997E+02     0.149685534591E+02     0.300002448793E+03     0.300000013444E+03     0.494780959669E-05
     0.126999999997E+02     0.150943396226E+02     0.300002447330E+03     0.300000011839E+03     0.435725549491E-05
     0.126999999997E+02     0.152201257862E+02     0.300002446048E+03     0.300000010426E+03     0.383718934091E-05
     0.126999999997E+02     0.153459119497E+02     0.300002444927E+03     0.300000009181E+03     0.337919777080E-05
     0.126999999997E+02     0.154716981132E+02     0.300002443947E+03     0.300000008085E+03     0.297587162958E-05
     0.126999999997E+02     0.155974842767E+02     0.300002443090E+03     0.300000007120E+03     0.262068611015E-05
     0.126999999997E+02     0.157232704403E+02     0.300002442342E+03     0.300000006270E+03     0.230789519865E-05
     0.126999999997E+02     0.158490566038E+02     0.300002441690E+03     0.300000005522E+03     0.203243871874E-05
     0.126999999997E+02     0.159748427673E+02     0.300002441123E+03     0.300000004863E+03     0.178986047091E-05
     0.126999999997E+02     0.161006289308E+02     0.300002440630E+03     0.300000004283E+03     0.157623614258E-05
     0.126999999997E+02     0.162264150943E+02     0.300002440202E+03     0.300000003771E+03     0.138810982271E-05
     0.126999999997E+02     0.163522012579E+02     0.300002439831E+03     0.300000003321E+03     0.122243809402E-05
     0.126999999997E+02     0.164779874214E+02     0.300002439511E+03     0.300000002925E+03     0.107654079822E-05
     0.126999999997E+02     0.166037735849E+02     0.300002439235E+03     0.300000002576E+03     0.948057677834E-06
     0.126999999997E+02     0.167295597484E+02     0.300002438998E+03     0.300000002268E+03     0.834910193254E-06
     0.126999999997E+02     0.168553459119E+02     0.300002438796E+03     0.300000001998E+03     0.735267897199E-06
     0.126999999997E+02     0.169811320755E+02     0.300002438624E+03     0.300000001759E+03     0.647518822710E-06
